name,type,pref,city,tags,description,url,address,phone,source,source_url,last_updated,external_search
訪問看護ステーション　きらめき,訪問看護,佐賀県,佐賀市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,s-kirameki＠villagehills.jp,佐賀県佐賀市新郷本町23番地22号,0952-37-1195,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%81%8D%E3%82%89%E3%82%81%E3%81%8D%20%E4%BD%90%E8%B3%80%E5%B8%82
訪問看護ステーションうえむら,訪問看護,佐賀県,佐賀市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://www3.ocn.ne.jp/~uemurahp/,佐賀県佐賀市兵庫町大字渕4604番地１,0952-33-0199,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%86%E3%81%88%E3%82%80%E3%82%89%20%E4%BD%90%E8%B3%80%E5%B8%82
訪問看護ステーションフローレンス佐賀,訪問看護,佐賀県,佐賀市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%83%95%E3%83%AD%E3%83%BC%E3%83%AC%E3%83%B3%E3%82%B9%E4%BD%90%E8%B3%80%20%E4%BD%90%E8%B3%80%E5%B8%82,神園５丁目５番２６号アーバン神園,０９５２−３７−１９３５,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%83%95%E3%83%AD%E3%83%BC%E3%83%AC%E3%83%B3%E3%82%B9%E4%BD%90%E8%B3%80%20%E4%BD%90%E8%B3%80%E5%B8%82
やよい訪問看護ステーション,訪問看護,佐賀県,佐賀市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,fukujyukaisaga.com,佐賀県佐賀市諸富町大字諸富津209番地3,0952-47-5091,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E3%82%84%E3%82%88%E3%81%84%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E4%BD%90%E8%B3%80%E5%B8%82
訪問看護ステーションかささぎ,訪問看護,佐賀県,佐賀市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://seiyuukai.org/,佐賀市鍋島３丁目３－２０鍋島シェストビル1F,0952-33-0333,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%8B%E3%81%95%E3%81%95%E3%81%8E%20%E4%BD%90%E8%B3%80%E5%B8%82
訪問看護ステーションなのはな,訪問看護,佐賀県,佐賀市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://medicalimpress.com,佐賀県佐賀市兵庫南4丁目19-2,050-5578-5165,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%AA%E3%81%AE%E3%81%AF%E3%81%AA%20%E4%BD%90%E8%B3%80%E5%B8%82
セントケア訪問看護ステーション佐賀,訪問看護,佐賀県,佐賀市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E3%82%BB%E3%83%B3%E3%83%88%E3%82%B1%E3%82%A2%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E4%BD%90%E8%B3%80%20%E4%BD%90%E8%B3%80%E5%B8%82,佐賀市兵庫南三丁目1番19号,0952-41-1960,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E3%82%BB%E3%83%B3%E3%83%88%E3%82%B1%E3%82%A2%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E4%BD%90%E8%B3%80%20%E4%BD%90%E8%B3%80%E5%B8%82
在宅看護センター佐賀　ほっこり,訪問看護,佐賀県,佐賀市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E5%9C%A8%E5%AE%85%E7%9C%8B%E8%AD%B7%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%E4%BD%90%E8%B3%80%E3%80%80%E3%81%BB%E3%81%A3%E3%81%93%E3%82%8A%20%E4%BD%90%E8%B3%80%E5%B8%82,佐賀県佐賀市北川副町大字新郷781,0952-23-3370,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E5%9C%A8%E5%AE%85%E7%9C%8B%E8%AD%B7%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%E4%BD%90%E8%B3%80%E3%80%80%E3%81%BB%E3%81%A3%E3%81%93%E3%82%8A%20%E4%BD%90%E8%B3%80%E5%B8%82
訪問看護ステーションぶどうの木,訪問看護,佐賀県,佐賀市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://budounoki-mc.jp/,佐賀県佐賀市水ケ江1-2-21,0952-20-0852,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%B6%E3%81%A9%E3%81%86%E3%81%AE%E6%9C%A8%20%E4%BD%90%E8%B3%80%E5%B8%82
株式会社shift訪問看護ステーションきぼう,訪問看護,佐賀県,佐賀市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://kaigo.lsneo.co.jp/,佐賀県佐賀市兵庫南２丁目４番２２号訪問看護ステーションきぼう,0952-29-2600,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BEshift%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%8D%E3%81%BC%E3%81%86%20%E4%BD%90%E8%B3%80%E5%B8%82
